Date,High,Low,Open,Close,Volume,Adj Close
8/18/2020,12028.92383,11687.33301,11990.88477,11758.2832,24502851117,11758.2832
8/19/2020,11900.41113,11710.06348,11761.5,11878.37207,20175242945,11878.37207
8/20/2020,11899.25977,11564.97949,11878.02637,11592.48926,23762425999,11592.48926
8/21/2020,11689.40723,11448.80566,11585.47754,11681.8252,20224191306,11681.8252
8/22/2020,11713.42969,11559.9209,11679.69629,11664.84766,18482062658,11664.84766
8/23/2020,11807.63184,11623.25,11663.68945,11774.5957,20681511755,11774.5957
8/24/2020,11778.2998,11189.85059,11773.58887,11366.13477,26301509932,11366.13477
8/25/2020,11530.05273,11296.99316,11366.89453,11488.36328,22466660958,11488.36328
8/26/2020,11570.78613,11185.94141,11485.6084,11323.39746,23240415076,11323.39746
8/27/2020,11545.61523,11316.42285,11325.2959,11542.5,19807127588,11542.5
8/28/2020,11585.64063,11466.29297,11541.05469,11506.86523,17485597759,11506.86523
8/29/2020,11715.26465,11492.38184,11508.71387,11711.50586,19760127945,11711.50586
8/30/2020,11768.87695,11598.31836,11713.30664,11680.82031,22285928250,11680.82031
8/31/2020,12067.08105,11601.12891,11679.31641,11970.47852,27311555343,11970.47852
9/1/2020,11964.82324,11290.79395,11964.82324,11414.03418,28037405299,11414.03418
9/2/2020,11443.02246,10182.46484,11407.19141,10245.29688,31927261555,10245.29688
9/3/2020,10663.91992,10207.94043,10230.36523,10511.81348,29965130374,10511.81348
9/4/2020,10581.57129,9946.675781,10512.53027,10169.56738,44916565292,10169.56738
9/5/2020,10353.92773,10056.88574,10167.2168,10280.35156,37071460174,10280.35156
9/6/2020,10399.15332,9916.493164,10280.99805,10369.56348,33703098409,10369.56348
9/7/2020,10414.77539,9945.110352,10369.30664,10131.5166,33430927462,10131.5166
9/8/2020,10350.54297,10017.25098,10134.15137,10242.34766,24128292755,10242.34766
9/9/2020,10503.91211,10238.13574,10242.33008,10363.13867,54406443211,10363.13867
9/10/2020,10434.92285,10140.83691,10369.02832,10400.91504,45201121775,10400.91504
9/11/2020,10578.83789,10292.38672,10409.86133,10442.1709,36750077324,10442.1709
9/12/2020,10577.21484,10224.33008,10452.39941,10323.75586,36506852789,10323.75586
9/13/2020,10800.01074,10266.00879,10328.73438,10680.83789,35453581940,10680.83789
9/14/2020,10938.63184,10656.45996,10677.75488,10796.95117,32509451925,10796.95117
9/15/2020,11100.12402,10704.88477,10797.76172,10974.90527,30769986455,10974.90527
9/16/2020,11037.4209,10774.62793,10973.25195,10948.99023,38151810523,10948.99023
9/17/2020,11034.9082,10829.65723,10951.82031,10944.58594,26341903912,10944.58594
9/18/2020,11134.09277,10909.61816,10933.75293,11094.34668,22764204008,11094.34668
9/19/2020,11095.87012,10814.47754,11095.87012,10938.27148,24699523788,10938.27148
9/20/2020,10988.30469,10380.26074,10934.92578,10462.25977,28884999244,10462.25977
9/21/2020,10568.07715,10382.72656,10459.62402,10538.45996,23621787804,10538.45996
9/22/2020,10637.84766,10185.77441,10539.45703,10225.86426,22986733997,10225.86426
9/23/2020,10765.79492,10215.20508,10227.47949,10745.54883,23017536742,10745.54883
9/24/2020,10757.54883,10594.04785,10747.47266,10702.29004,21232549821,10702.29004
9/25/2020,10778.5,10682.08203,10702.2373,10754.4375,18105012128,10754.4375
9/26/2020,10804.73242,10643.45801,10752.93945,10774.42676,18016880214,10774.42676
9/27/2020,10949.12305,10716.67676,10771.6416,10721.32715,22720365389,10721.32715
9/28/2020,10858.93945,10665.34473,10712.46289,10848.83008,20459870042,10848.83008
9/29/2020,10856.52832,10689.6709,10845.41113,10787.61816,20759622010,10787.61816
9/30/2020,10915.84375,10493.55273,10785.01074,10623.33008,27178227816,10623.33008
10/1/2020,10662.81348,10440.31152,10624.39063,10585.16406,23127839259,10585.16406
10/2/2020,10614.0918,10527.97852,10583.80664,10565.49316,17094010304,10565.49316
10/3/2020,10700.79102,10531.34277,10567.91992,10684.42871,17546792792,10684.42871
10/4/2020,10804.00098,10646.44336,10688.03418,10804.00098,19385191766,10804.00098
10/5/2020,10803.45605,10565.19727,10799.77832,10621.66406,22264958686,10621.66406
10/6/2020,10687.26855,10591.96387,10619.80371,10679.13672,17634388529,10679.13672
10/7/2020,10939.7998,10569.82324,10677.625,10923.62793,21962121001,10923.62793
10/9/2020,11442.21094,11056.94043,11059.14258,11296.36133,22877978588,11296.36133
10/10/2020,11428.81348,11288.62793,11296.08203,11384.18164,19968627060,11384.18164
10/13/2020,11539.97754,11307.83105,11429.04785,11429.50684,24103426719,11429.50684
10/14/2020,11569.91406,11303.60352,11426.60254,11495.34961,24487233058,11495.34961
10/15/2020,11540.06152,11223.0127,11502.82813,11322.12305,25635480772,11322.12305
10/16/2020,11386.26172,11285.3457,11322.12305,11358.10156,19130430174,11358.10156
10/17/2020,11483.35938,11347.57813,11355.98242,11483.35938,18283314340,11483.35938
10/18/2020,11799.09277,11408.29004,11495.03809,11742.03711,23860769928,11742.03711
10/19/2020,11999.91797,11681.48047,11745.97461,11916.33496,30915821592,11916.33496
10/20/2020,13184.56641,11900.92871,11913.07715,12823.68945,43414712626,12823.68945
10/21/2020,13161.59375,12717.09375,12801.63574,12965.8916,34729759598,12965.8916
10/22/2020,13015.96191,12752.64746,12971.54883,12931.53906,28974975003,12931.53906
10/23/2020,13145.06641,12885.74707,12931.57422,13108.0625,24542317940,13108.0625
10/24/2020,13329.18359,12910.06152,13108.06348,13031.17383,24406920575,13031.17383
10/26/2020,13225.29785,12822.38281,13031.20117,13075.24805,29461458313,13075.24805
10/27/2020,13759.66895,13060.83789,13075.24219,13654.21875,33749878156,13654.21875
10/28/2020,13837.69531,12932.25098,13654.21484,13271.28516,35867318895,13271.28516
10/29/2020,13612.04785,12980.05957,13271.29883,13437.88281,56499499598,13437.88281
10/30/2020,13651.5166,13136.19824,13437.87402,13546.52246,30581485201,13546.52246
10/31/2020,14028.21387,13457.53027,13546.53223,13780.99512,30306464719,13780.99512
11/1/2020,13862.0332,13628.37793,13780.99512,13737.10938,24453857900,13737.10938
11/2/2020,13808.32324,13243.16016,13737.03223,13550.48926,30771455468,13550.48926
11/3/2020,13984.98145,13325.44141,13550.45117,13950.30078,29869951617,13950.30078
11/4/2020,14218.7666,13580.47168,13950.48828,14133.70703,35116364962,14133.70703
11/5/2020,15706.4043,14102.08887,14133.7334,15579.84863,40856321439,15579.84863
11/6/2020,15903.4375,15226.83984,15579.72949,15565.88086,39837841971,15565.88086
11/7/2020,15737.0957,14423.20313,15565.88086,14833.75391,35024953706,14833.75391
11/8/2020,15637.32031,14744.11035,14833.75391,15479.56738,26632075029,15479.56738
11/9/2020,15785.13672,14865.5293,15479.5957,15332.31543,34149115566,15332.31543
11/10/2020,15450.3291,15124.95996,15332.35059,15290.90234,25574938143,15290.90234
11/11/2020,15916.26074,15290.00684,15290.90918,15701.33984,29772374934,15701.33984
11/12/2020,16305.00391,15534.77148,15701.29883,16276.34375,34175758344,16276.34375
11/13/2020,16463.17773,15992.15234,16276.44043,16317.80859,31599492172,16317.80859
11/14/2020,16317.80859,15749.19336,16317.80859,16068.13867,27481710135,16068.13867
11/15/2020,16123.11035,15793.53418,16068.13965,15955.58789,23653867583,15955.58789
11/16/2020,16816.18164,15880.70605,15955.57715,16716.11133,31526766675,16716.11133
11/17/2020,17782.91992,16564.54492,16685.69141,17645.40625,39006849170,17645.40625
11/18/2020,18393.94922,17352.90625,17645.19141,17804.00586,49064800278,17804.00586
11/19/2020,18119.54688,17382.55469,17803.86133,17817.08984,36985055355,17817.08984
11/20/2020,18773.22656,17765.79492,17817.08398,18621.31445,36992873940,18621.31445
11/21/2020,18936.62109,18444.35938,18621.31641,18642.23242,39650210707,18642.23242
11/22/2020,18688.96875,17671.38477,18642.23242,18370.00195,41280434226,18370.00195
11/23/2020,18711.42578,18000.79688,18370.01758,18364.12109,42741112308,18364.12109
11/24/2020,19348.27148,18128.65625,18365.01563,19107.46484,51469565009,19107.46484
11/25/2020,19390.96484,18581.14648,19104.41016,18732.12109,43710357371,18732.12109
11/26/2020,18866.28516,16351.03516,18729.83984,17150.62305,61396835737,17150.62305
11/27/2020,17445.02344,16526.42383,17153.91406,17108.40234,38886494645,17108.40234
11/28/2020,17853.93945,16910.65234,17112.93359,17717.41406,32601040734,17717.41406
11/29/2020,18283.62891,17559.11719,17719.63477,18177.48438,31133957704,18177.48438
11/30/2020,19749.26367,18178.32227,18178.32227,19625.83594,47728480399,19625.83594
12/1/2020,19845.97461,18321.92188,19633.76953,18802.99805,49633658712,18802.99805
12/2/2020,19308.33008,18347.71875,18801.74414,19201.0918,37387697139,19201.0918
12/3/2020,19566.19141,18925.78516,19205.92578,19445.39844,31930317405,19445.39844
12/4/2020,19511.4043,18697.19336,19446.9668,18699.76563,33872388058,18699.76563
12/5/2020,19160.44922,18590.19336,18698.38477,19154.23047,27242455064,19154.23047
12/6/2020,19390.5,18897.89453,19154.17969,19345.12109,25293775714,19345.12109
12/7/2020,19411.82813,18931.14258,19343.12891,19191.63086,26896357742,19191.63086
12/8/2020,19283.47852,18269.94531,19191.5293,18321.14453,31692288756,18321.14453
12/9/2020,18626.29297,17935.54688,18320.88477,18553.91602,34420373071,18553.91602
12/10/2020,18553.29883,17957.06445,18553.29883,18264.99219,25547132265,18264.99219
12/11/2020,18268.45313,17619.5332,18263.92969,18058.9043,27919640985,18058.9043
12/12/2020,18919.55078,18046.04102,18051.32031,18803.65625,21752580802,18803.65625
12/13/2020,19381.53516,18734.33203,18806.76563,19142.38281,25450468637,19142.38281
12/14/2020,19305.09961,19012.70898,19144.49219,19246.64453,22473997681,19246.64453
12/15/2020,19525.00781,19079.8418,19246.91992,19417.07617,26741982541,19417.07617
12/16/2020,21458.9082,19298.31641,19418.81836,21310.59766,44409011479,21310.59766
12/17/2020,23642.66016,21234.67578,21308.35156,22805.16211,71378606374,22805.16211
12/18/2020,23238.60156,22399.8125,22806.79688,23137.96094,40387896275,23137.96094
12/19/2020,24085.85547,22826.47266,23132.86523,23869.83203,38487546580,23869.83203
12/20/2020,24209.66016,23147.71094,23861.76563,23477.29492,37844228422,23477.29492
12/21/2020,24059.98242,22159.36719,23474.45508,22803.08203,45852713981,22803.08203
12/22/2020,23789.90234,22430.60547,22794.03906,23783.0293,44171632681,23783.0293
12/23/2020,24024.49023,22802.64648,23781.97461,23241.3457,51146161904,23241.3457
12/24/2020,23768.33789,22777.59766,23240.20313,23735.94922,41080759713,23735.94922
12/25/2020,24710.10156,23463.67383,23733.57031,24664.79102,42068395846,24664.79102
12/26/2020,26718.07031,24522.68945,24677.01563,26437.03711,48332647295,26437.03711
12/27/2020,28288.83984,25922.76953,26439.37305,26272.29492,66479895605,26272.29492
12/28/2020,27389.11133,26207.64063,26280.82227,27084.80859,49056742893,27084.80859
12/29/2020,27370.7207,25987.29883,27081.81055,27362.4375,45265946774,27362.4375
12/30/2020,28937.74023,27360.08984,27360.08984,28840.95313,51287442704,28840.95313
12/31/2020,29244.87695,28201.99219,28841.57422,29001.7207,46754964848,29001.7207
1/1/2021,29600.62695,28803.58594,28994.00977,29374.15234,40730301359,29374.15234
1/2/2021,33155.11719,29091.18164,29376.45508,32127.26758,67865420765,32127.26758
1/3/2021,34608.55859,32052.31641,32129.4082,32782.02344,78665235202,32782.02344
1/4/2021,33440.21875,28722.75586,32810.94922,31971.91406,81163475344,31971.91406
1/5/2021,34437.58984,30221.1875,31977.04102,33992.42969,67547324782,33992.42969
1/6/2021,36879.69922,33514.03516,34013.61328,36824.36328,75289433811,36824.36328
1/7/2021,40180.36719,36491.19141,36833.875,39371.04297,84762141031,39371.04297
1/8/2021,41946.73828,36838.63672,39381.76563,40797.60938,88107519480,40797.60938
1/9/2021,41436.35156,38980.875,40788.64063,40254.54688,61984162837,40254.54688
1/10/2021,41420.19141,35984.62891,40254.21875,38356.44141,79980747690,38356.44141
1/11/2021,38346.53125,30549.59961,38346.53125,35566.65625,1.23321E+11,35566.65625
1/12/2021,36568.52734,32697.97656,35516.35938,33922.96094,74773277909,33922.96094
1/13/2021,37599.96094,32584.66797,33915.12109,37316.35938,69364315979,37316.35938
1/14/2021,39966.40625,36868.5625,37325.10938,39187.32813,63615990033,39187.32813
1/15/2021,39577.71094,34659.58984,39156.70703,36825.36719,67760757881,36825.36719
1/16/2021,37864.36719,35633.55469,36821.64844,36178.14063,57706187875,36178.14063
1/17/2021,36722.35156,34069.32031,36163.64844,35791.27734,52359854336,35791.27734
1/18/2021,37299.28516,34883.84375,35792.23828,36630.07422,49511702429,36630.07422
1/19/2021,37755.89063,36069.80469,36642.23438,36069.80469,57244195486,36069.80469
1/20/2021,36378.32813,33570.47656,36050.11328,35547.75,66834573161,35547.75
1/21/2021,35552.67969,30250.75,35549.39844,30825.69922,75643067688,30825.69922
1/22/2021,33811.85156,28953.37305,30817.625,33005.76172,77207272511,33005.76172
1/23/2021,33360.97656,31493.16016,32985.75781,32067.64258,48354737975,32067.64258
1/24/2021,32944.00781,31106.68555,32064.37695,32289.37891,48643830599,32289.37891
1/25/2021,34802.74219,32087.78711,32285.79883,32366.39258,59897054838,32366.39258
1/26/2021,32794.55078,31030.26563,32358.61328,32569.84961,60255421470,32569.84961
1/27/2021,32564.0293,29367.13867,32564.0293,30432.54688,62576762015,30432.54688
1/28/2021,31891.30078,30023.20703,30441.04102,31649.60547,78948162368,31649.60547
1/29/2021,38406.26172,32064.81445,34318.67188,34316.38672,1.17895E+11,34316.38672
1/30/2021,34834.70703,32940.1875,34295.93359,34269.52344,65141828798,34269.52344
1/31/2021,34288.33203,32270.17578,34270.87891,33114.35938,52754542671,33114.35938
2/1/2021,34638.21484,32384.22852,33114.57813,33537.17578,61400400660,33537.17578
2/2/2021,35896.88281,33489.21875,33533.19922,35510.28906,63088585433,35510.28906
2/3/2021,37480.1875,35443.98438,35510.82031,37472.08984,61166818159,37472.08984
2/4/2021,38592.17578,36317.5,37475.10547,36926.06641,68838074392,36926.06641
2/5/2021,38225.90625,36658.76172,36931.54688,38144.30859,58598066402,38144.30859
2/6/2021,40846.54688,38138.38672,38138.38672,39266.01172,71326033653,39266.01172
2/7/2021,39621.83594,37446.15234,39250.19141,38903.44141,65500641143,38903.44141
2/8/2021,46203.92969,38076.32422,38886.82813,46196.46484,1.01467E+11,46196.46484
2/9/2021,48003.72266,45166.96094,46184.99219,46481.10547,91809846886,46481.10547
2/10/2021,47145.56641,43881.15234,46469.76172,44918.18359,87301089896,44918.18359
2/11/2021,48463.46875,44187.76172,44898.71094,47909.33203,81388911810,47909.33203
2/12/2021,48745.73438,46424.97656,47877.03516,47504.85156,76555041196,47504.85156
2/13/2021,48047.74609,46392.28125,47491.20313,47105.51563,70250456155,47105.51563
2/14/2021,49487.64063,47114.50781,47114.50781,48717.28906,71248675228,48717.28906
2/15/2021,48875.57031,46347.47656,48696.53516,47945.05859,77069903166,47945.05859
2/16/2021,50341.10156,47201.30469,47944.45703,49199.87109,77049582886,49199.87109
2/17/2021,52533.91406,49072.37891,49207.27734,52149.00781,80820545404,52149.00781
2/18/2021,52474.10547,51015.76563,52140.97266,51679.79688,52054723579,51679.79688
2/19/2021,56113.65234,50937.27734,51675.98047,55888.13281,63495496918,55888.13281
2/20/2021,57505.22656,54626.55859,55887.33594,56099.51953,68145460026,56099.51953
2/21/2021,58330.57031,55672.60938,56068.56641,57539.94531,51897585191,57539.94531
2/22/2021,57533.39063,48967.56641,57532.73828,54207.32031,92052420332,54207.32031
2/23/2021,54204.92969,45290.58984,54204.92969,48824.42578,1.06102E+11,48824.42578
2/24/2021,51290.13672,47213.5,48835.08594,49705.33203,63695521388,49705.33203
2/25/2021,51948.96875,47093.85156,49709.08203,47093.85156,54506565949,47093.85156
2/26/2021,48370.78516,44454.84375,47180.46484,46339.76172,3.50968E+11,46339.76172
2/27/2021,48253.26953,45269.02734,46344.77344,46188.45313,45910946382,46188.45313
2/28/2021,46716.42969,43241.61719,46194.01563,45137.76953,53443887451,45137.76953
3/1/2021,49784.01563,45115.09375,45159.50391,49631.24219,53891300112,49631.24219
3/2/2021,50127.51172,47228.84375,49612.10547,48378.98828,47530897720,48378.98828
3/3/2021,52535.13672,48274.32031,48415.81641,50538.24219,53220811975,50538.24219
3/4/2021,51735.08984,47656.92969,50522.30469,48561.16797,52343816680,48561.16797
3/5/2021,49396.42969,46542.51563,48527.03125,48927.30469,48625928883,48927.30469
3/6/2021,49147.21875,47257.52734,48899.23047,48912.38281,34363564661,48912.38281
3/7/2021,51384.36719,48918.67969,48918.67969,51206.69141,43137459378,51206.69141
3/8/2021,52314.07031,49506.05469,51174.11719,52246.52344,48597428048,52246.52344
3/9/2021,54824.11719,51981.83203,52272.96875,54824.11719,50912227385,54824.11719
3/10/2021,57258.25391,53290.89063,54824.01172,56008.55078,57295577614,56008.55078
3/11/2021,58091.0625,54484.59375,55963.17969,57805.12109,56772343595,57805.12109
3/12/2021,57996.62109,55376.64844,57821.21875,57332.08984,55689944702,57332.08984
3/13/2021,61683.86328,56217.97266,57343.37109,61243.08594,60669829814,61243.08594
3/14/2021,61597.91797,59302.31641,61221.13281,59302.31641,43901225564,59302.31641
3/15/2021,60540.99219,55393.16406,59267.42969,55907.19922,66419369890,55907.19922
3/16/2021,56833.17969,53555.02734,55840.78516,56804.90234,59749798599,56804.90234
3/17/2021,58969.81641,54528.62891,56825.82813,58870.89453,60258313191,58870.89453
3/18/2021,60116.25,54253.57813,58893.07813,57858.92188,55746041000,57858.92188
3/19/2021,59498.375,56643.70313,57850.44141,58346.65234,49063873786,58346.65234
3/20/2021,60031.28516,58213.29688,58332.26172,58313.64453,50361731222,58313.64453
3/21/2021,58767.89844,56005.61719,58309.91406,57523.42188,51943414539,57523.42188
3/22/2021,58471.48047,54288.15625,57517.89063,54529.14453,56521454974,54529.14453
3/23/2021,55985.44141,53470.69531,54511.66016,54738.94531,56435023914,54738.94531
3/24/2021,57262.38281,52514.33203,54710.48828,52774.26563,70567223787,52774.26563
3/25/2021,53392.38672,50856.57031,52726.74609,51704.16016,67999812841,51704.16016
3/26/2021,55137.3125,51579.85547,51683.01172,55137.3125,56652197978,55137.3125
3/27/2021,56568.21484,54242.91016,55137.56641,55973.51172,47266542233,55973.51172
3/28/2021,58342.09766,55139.33984,55947.89844,57750.19922,57625587027,57750.19922
3/28/2021,56610.3125,55071.11328,55974.94141,55950.74609,47686580918,55950.74609
3/29/2021,59447.22266,57251.55078,57750.13281,58917.69141,54414116432,58917.69141
3/30/2021,59930.02734,57726.41797,58930.27734,58918.83203,65520826225,58918.83203
3/31/2021,59586.07031,58505.27734,58926.5625,59095.80859,61669163792,59095.80859
4/1/2021,60267.1875,58869.28125,59098.87891,59384.3125,58727860620,59384.3125
4/2/2021,60110.26953,57603.89063,59397.41016,57603.89063,59641344484,57603.89063
4/3/2021,58913.74609,57168.67578,57604.83984,58758.55469,50749662970,58758.55469
4/4/2021,59891.29688,57694.82422,58760.875,59057.87891,60706272115,59057.87891
4/5/2021,59479.57813,57646.80859,59171.93359,58192.35938,66058027988,58192.35938
4/6/2021,58731.14453,55604.02344,58186.50781,56048.9375,75645303584,56048.9375
4/7/2021,58338.73828,55879.08594,56099.91406,58323.95313,53053855641,58323.95313
4/8/2021,58937.04688,57807.86328,58326.5625,58245.00391,46655208546,58245.00391
4/9/2021,61276.66406,58038.70703,58253.77734,59793.23438,58238470525,59793.23438
4/10/2021,60790.55469,59289.79688,59846.23047,60204.96484,46280252580,60204.96484
4/11/2021,61253.03516,59589.875,60175.94531,59893.45313,51828688519,59893.45313
4/12/2021,63742.28516,59869.95703,59890.01953,63503.45703,69983454362,63503.45703
4/13/2021,64863.09766,61554.79688,63523.75391,63109.69531,77451779687,63109.69531
4/14/2021,63821.67188,62208.96484,63075.19531,63314.01172,60954381579,63314.01172
4/15/2021,63594.72266,60222.53125,63258.50391,61572.78906,84293007468,61572.78906
4/16/2021,62572.17578,60361.35156,61529.92188,60683.82031,66138759198,60683.82031
4/17/2021,61057.45703,52829.53516,60701.88672,56216.18359,97468872758,56216.18359
4/18/2021,57520.05469,54368.59375,56191.58594,55724.26563,65344865159,55724.26563
4/19/2021,57062.14844,53448.04688,55681.79297,56473.03125,67849323955,56473.03125
4/20/2021,56757.97266,53695.46875,56471.12891,53906.08984,54926612466,53906.08984
4/21/2021,55410.23047,50583.8125,53857.10547,51762.27344,74798630778,51762.27344
4/22/2021,52120.79297,47714.66406,51739.80859,51093.65234,86668667320,51093.65234
4/23/2021,51167.5625,48805.28516,51143.22656,50050.86719,49014494781,50050.86719
4/24/2021,50506.01953,47159.48438,50052.83203,49004.25391,46117114240,49004.25391
4/25/2021,54288.00391,48852.79688,49077.79297,54021.75391,58284039825,54021.75391
4/26/2021,55416.96484,53319.1875,54030.30469,55033.11719,49448222757,55033.11719
4/27/2021,56227.20703,53887.91797,55036.63672,54824.70313,48000572955,54824.70313
4/28/2021,55115.84375,52418.02734,54858.08984,53555.10938,46088929780,53555.10938
4/29/2021,57900.71875,53129.60156,53568.66406,57750.17578,52395931985,57750.17578
4/30/2021,58448.33984,57052.27344,57714.66406,57828.05078,42836427360,57828.05078
5/1/2021,57902.59375,56141.90625,57825.86328,56631.07813,38177405335,56631.07813
5/2/2021,58973.30859,56590.87109,56620.27344,57200.29297,51713139031,57200.29297
5/3/2021,57214.17969,53191.42578,57214.17969,53333.53906,68564706967,53333.53906
5/4/2021,57911.36328,52969.05469,53252.16406,57424.00781,69241316747,57424.00781
5/5/2021,58363.31641,55382.50781,57441.30859,56396.51563,69523285106,56396.51563
5/6/2021,58606.63281,55321.84766,56413.95313,57356.40234,68434023376,57356.40234
5/7/2021,59464.61328,56975.21094,57352.76563,58803.77734,65382980634,58803.77734
5/8/2021,59210.88281,56482.00391,58877.39063,58232.31641,65906690347,58232.31641
5/9/2021,59519.35547,54071.45703,58250.87109,55859.79688,71776546298,55859.79688
5/10/2021,56872.54297,54608.65234,55847.24219,56704.57422,61308396325,56704.57422
5/11/2021,57939.36328,49150.53516,56714.53125,49150.53516,75215403907,49150.53516
5/12/2021,51330.84375,46980.01953,49735.43359,49716.19141,96721152926,49716.19141
5/13/2021,51438.11719,48868.57813,49682.98047,49880.53516,55737497453,49880.53516
5/14/2021,50639.66406,46664.14063,49855.49609,46760.1875,59161047474,46760.1875
5/15/2021,49720.04297,43963.35156,46716.63672,46456.05859,64047871555,46456.05859
5/16/2021,46623.55859,42207.28906,46415.89844,43537.51172,74903638450,43537.51172
5/17/2021,45812.45703,42367.83203,43488.05859,42909.40234,56187365084,42909.40234
5/18/2021,43546.11719,30681.49609,42944.97656,37002.44141,1.26358E+11,37002.44141
5/19/2021,42462.98438,35050.61719,36753.66797,40782.73828,88281943359,40782.73828
5/20/2021,42172.17188,33616.45313,40596.94922,37304.69141,82051616861,37304.69141
5/21/2021,38831.05469,35383.68359,37371.03125,37536.63281,57377273240,37536.63281
5/22/2021,38289.21875,31227.33984,37531.44922,34770.58203,78469274361,34770.58203
5/23/2021,39835.14063,34551.08203,34700.36328,38705.98047,67359584098,38705.98047
5/24/2021,39776.35156,36581.42969,38795.78125,38402.22266,56211915803,38402.22266
5/25/2021,40782.07813,37905.83594,38392.625,39294.19922,51346735160,39294.19922
5/26/2021,40379.61719,37247.90234,39316.89063,38436.96875,43210968721,38436.96875
5/27/2021,38856.96875,34779.03906,38507.08203,35697.60547,55200191952,35697.60547
5/28/2021,37234.5,33693.92969,35684.15625,34616.06641,45231013335,34616.06641
5/29/2021,36400.66797,33520.73828,34607.40625,35678.12891,31646080921,35678.12891
5/30/2021,37468.25,34241.94531,35658.59375,37332.85547,39009847639,37332.85547
5/31/2021,37896.73438,35787.08594,37293.79297,36684.92578,34639423297,36684.92578
6/1/2021,38231.33984,35966.30859,36699.92188,37575.17969,33070867190,37575.17969
6/2/2021,39478.95313,37243.97266,37599.41016,39208.76563,35460750427,39208.76563
6/3/2021,39242.48438,35717.72266,39242.48438,36894.40625,41831090187,36894.40625
6/4/2021,37917.71484,34900.41406,36880.15625,35551.95703,35959473399,35551.95703
6/5/2021,36436.42188,35304.57813,35538.60938,35862.37891,28913440585,35862.37891
6/6/2021,36790.57031,33480.64063,35835.26563,33560.70703,33683936663,33560.70703
6/7/2021,34017.38672,31114.44336,33589.51953,33472.63281,49902050442,33472.63281
6/8/2021,37537.37109,32475.86523,33416.97656,37345.12109,53972919008,37345.12109
6/9/2021,38334.32422,35847.59375,37389.51563,36702.59766,43576032854,36702.59766
6/10/2021,37608.69531,36044.44922,36697.03125,37334.39844,38699736985,37334.39844
6/11/2021,37408.92578,34728.19141,37340.14453,35552.51563,37924228550,35552.51563
6/12/2021,39322.78125,34864.10938,35555.78906,39097.85938,40669112838,39097.85938
6/13/2021,40978.36328,38757.28516,39016.96875,40218.47656,43148914673,40218.47656
6/14/2021,41295.26953,39609.46875,40427.16797,40406.26953,46420149185,40406.26953
6/15/2021,40516.77734,38176.03516,40168.69141,38347.0625,39211635100,38347.0625
6/16/2021,39513.67188,37439.67578,38341.42188,38053.50391,37096670047,38053.50391
6/17/2021,38187.26172,35255.85547,38099.47656,35787.24609,36200887275,35787.24609
6/18/2021,36457.79688,34933.0625,35854.52734,35615.87109,31207279719,35615.87109
6/19/2021,36059.48438,33432.07422,35563.14063,35698.29688,36664034054,35698.29688
6/20/2021,35721.64063,31295.93555,35641.14453,31676.69336,52809038594,31676.69336
6/22/2021,33137.35547,28993.66602,31432.66992,32227.23047,58254561280,32227.23047
